id_usuario,tipo,nombre_categoria,monto,fecha
2,2,Entretenimiento,335.42,2024-01-07
2,2,Transporte,10.76,2024-01-08
2,2,Alimentacion,76.59,2024-01-08
2,2,Transporte,67.5,2024-01-09
2,1,Ahorro,801.79,2024-01-10
2,2,Transporte,54.92,2024-01-10
2,2,Entretenimiento,771.89,2024-01-10
2,2,Transporte,60.28,2024-01-12
2,1,Nomina,1992.12,2024-01-15
2,2,Transporte,17.29,2024-01-15
2,2,Alimentacion,241.09,2024-01-16
2,2,Entretenimiento,385.31,2024-01-16
2,2,Transporte,17.62,2024-01-16
2,1,Ahorro,411.38,2024-01-17
2,2,Transporte,67.03,2024-01-17
2,2,Entretenimiento,895.19,2024-01-18
2,2,Transporte,72.14,2024-01-19
2,2,Entretenimiento,252.89,2024-01-19
2,2,Entretenimiento,1192.73,2024-01-19
2,2,Alimentacion,64.03,2024-01-20
2,2,Entretenimiento,941.54,2024-01-21
2,2,Transporte,71.85,2024-01-21
2,2,Transporte,30.1,2024-01-23
2,2,Transporte,20.39,2024-01-23
2,2,Alimentacion,173.59,2024-01-23
2,2,Transporte,19.98,2024-01-24
2,2,Entretenimiento,708.74,2024-01-24
2,2,Alimentacion,233.06,2024-01-25
2,2,Transporte,30.72,2024-01-26
2,2,Alimentacion,191.86,2024-01-26
2,2,Transporte,77.9,2024-01-26
2,2,Entretenimiento,1027.85,2024-01-27
2,2,Transporte,29.85,2024-01-27
2,2,Entretenimiento,457.29,2024-01-27
2,2,Transporte,17.58,2024-01-28
2,2,Entretenimiento,1138.7,2024-01-28
2,2,Alimentacion,218.41,2024-01-29
2,1,Nomina,1374.05,2024-02-01
2,2,Alimentacion,79.24,2024-02-01
2,2,Transporte,60.93,2024-02-01
2,2,Transporte,26.27,2024-02-02
2,2,Entretenimiento,808.0,2024-02-02
2,2,Alimentacion,75.73,2024-02-03
2,2,Entretenimiento,915.79,2024-02-03
2,2,Entretenimiento,520.62,2024-02-03
2,2,Hogar,3622.43,2024-02-03
2,2,Salud,572.48,2024-02-03
2,2,Transporte,58.93,2024-02-04
2,2,Entretenimiento,694.35,2024-02-04
2,2,Transporte,48.84,2024-02-06
2,2,Alimentacion,234.67,2024-02-07
2,2,Alimentacion,177.98,2024-02-07
2,2,Alimentacion,230.93,2024-02-07
2,2,Entretenimiento,956.77,2024-02-08
2,2,Entretenimiento,170.62,2024-02-08
2,2,Alimentacion,57.32,2024-02-08
2,2,Alimentacion,135.01,2024-02-09
2,2,Alimentacion,45.31,2024-02-09
2,2,Alimentacion,229.77,2024-02-09
2,1,Ahorro,739.8,2024-02-10
2,2,Entretenimiento,801.1,2024-02-10
2,2,Alimentacion,185.61,2024-02-10
2,2,Transporte,46.03,2024-02-11
2,2,Alimentacion,63.34,2024-02-11
2,2,Entretenimiento,240.59,2024-02-11
2,2,Tarjeta Credito,3919.73,2024-02-11
2,1,Ahorro,511.74,2024-02-12
2,2,Alimentacion,244.45,2024-02-12
2,2,Transporte,24.97,2024-02-12
2,2,Transporte,27.7,2024-02-12
2,1,Ahorro,585.26,2024-02-13
2,1,Ahorro,250.5,2024-02-14
2,1,Nomina,1337.15,2024-02-15
2,2,Entretenimiento,744.14,2024-02-15
2,2,Alimentacion,80.25,2024-02-15
2,2,Alimentacion,178.73,2024-02-15
2,2,Tarjeta Credito,556.63,2024-02-15
2,2,Alimentacion,116.41,2024-02-16
2,2,Transporte,73.45,2024-02-16
2,2,Entretenimiento,253.42,2024-02-16
2,2,Transporte,37.68,2024-02-17
2,2,Entretenimiento,658.98,2024-02-17
2,2,Alimentacion,165.22,2024-02-17
2,2,Alimentacion,178.9,2024-02-18
2,2,Transporte,11.0,2024-02-18
2,2,Transporte,70.19,2024-02-18
2,2,Alimentacion,170.0,2024-02-19
2,2,Salud,428.56,2024-02-19
2,2,Alimentacion,78.51,2024-02-20
2,2,Entretenimiento,121.77,2024-02-20
2,2,Alimentacion,127.51,2024-02-22
2,2,Entretenimiento,879.05,2024-02-22
2,2,Entretenimiento,337.42,2024-02-25
2,2,Transporte,16.87,2024-02-25
2,2,Alimentacion,153.94,2024-02-25
2,2,Entretenimiento,603.82,2024-02-26
2,2,Alimentacion,196.64,2024-02-26
2,2,Alimentacion,60.62,2024-02-27
2,2,Alimentacion,83.12,2024-02-28
2,2,Alimentacion,75.56,2024-02-28
2,2,Entretenimiento,620.62,2024-02-29
2,2,Alimentacion,147.27,2024-02-29
2,1,Nomina,847.41,2024-03-01
2,2,Entretenimiento,1060.07,2024-03-01
2,2,Entretenimiento,639.95,2024-03-02
2,2,Alimentacion,82.05,2024-03-03
2,2,Transporte,52.31,2024-03-03
2,2,Transporte,13.26,2024-03-03
2,2,Entretenimiento,322.35,2024-03-04
2,2,Transporte,22.09,2024-03-04
2,2,Alimentacion,61.92,2024-03-05
2,2,Entretenimiento,274.59,2024-03-05
2,2,Alimentacion,143.58,2024-03-06
2,2,Transporte,21.47,2024-03-06
2,2,Alimentacion,128.41,2024-03-06
2,2,Alimentacion,199.94,2024-03-07
2,2,Entretenimiento,1075.21,2024-03-08
2,2,Transporte,69.85,2024-03-08
2,2,Alimentacion,210.7,2024-03-08
2,2,Entretenimiento,645.65,2024-03-09
2,2,Transporte,38.18,2024-03-09
2,2,Tarjeta Credito,1160.45,2024-03-11
2,2,Transporte,12.57,2024-03-12
2,2,Transporte,31.57,2024-03-13
2,2,Alimentacion,97.43,2024-03-13
2,1,Nomina,2066.28,2024-03-15
2,2,Transporte,27.7,2024-03-15
2,2,Entretenimiento,1166.92,2024-03-17
2,2,Transporte,27.69,2024-03-17
2,2,Entretenimiento,856.74,2024-03-17
2,2,Transporte,47.37,2024-03-18
2,2,Entretenimiento,350.49,2024-03-18
2,2,Alimentacion,128.77,2024-03-20
2,2,Entretenimiento,695.14,2024-03-20
2,2,Entretenimiento,485.85,2024-03-20
2,2,Alimentacion,187.26,2024-03-24
2,2,Transporte,13.38,2024-03-24
2,2,Transporte,10.28,2024-03-25
2,2,Alimentacion,214.87,2024-03-25
2,2,Transporte,42.22,2024-03-27
2,2,Alimentacion,215.46,2024-03-27
2,2,Salud,604.05,2024-03-27
2,2,Alimentacion,157.05,2024-03-28
2,2,Alimentacion,183.25,2024-03-28
2,2,Entretenimiento,1033.12,2024-03-29
2,2,Entretenimiento,514.82,2024-03-29
2,2,Transporte,68.5,2024-03-30
2,2,Entretenimiento,662.2,2024-03-30
2,2,Alimentacion,41.88,2024-03-30
2,2,Transporte,29.84,2024-03-31
2,2,Transporte,56.89,2024-03-31
2,1,Nomina,1807.37,2024-04-01
2,2,Alimentacion,94.71,2024-04-01
2,2,Entretenimiento,660.4,2024-04-01
2,2,Entretenimiento,864.74,2024-04-01
2,2,Transporte,22.11,2024-04-02
2,2,Transporte,29.18,2024-04-02
2,1,Ahorro,790.58,2024-04-03
2,2,Alimentacion,118.07,2024-04-04
2,2,Transporte,77.44,2024-04-05
2,2,Hogar,2752.15,2024-04-05
2,2,Transporte,56.0,2024-04-06
2,2,Entretenimiento,933.95,2024-04-06
2,2,Entretenimiento,723.21,2024-04-07
2,2,Entretenimiento,885.61,2024-04-08
2,2,Alimentacion,77.69,2024-04-08
2,2,Alimentacion,248.77,2024-04-08
2,2,Transporte,62.23,2024-04-09
2,2,Entretenimiento,550.74,2024-04-10
2,2,Transporte,79.73,2024-04-10
2,2,Transporte,12.55,2024-04-11
2,2,Transporte,26.65,2024-04-11
2,2,Transporte,26.72,2024-04-12
2,2,Alimentacion,156.12,2024-04-13
2,2,Entretenimiento,230.71,2024-04-14
2,1,Nomina,2721.71,2024-04-15
2,2,Alimentacion,67.92,2024-04-15
2,2,Alimentacion,182.03,2024-04-15
2,2,Entretenimiento,977.96,2024-04-15
2,1,Ahorro,194.95,2024-04-16
2,2,Transporte,53.51,2024-04-16
2,2,Alimentacion,112.4,2024-04-17
2,2,Entretenimiento,352.78,2024-04-18
2,2,Transporte,50.45,2024-04-20
2,2,Transporte,70.15,2024-04-21
2,2,Entretenimiento,770.5,2024-04-22
2,2,Transporte,19.06,2024-04-23
2,2,Alimentacion,230.41,2024-04-23
2,2,Transporte,11.55,2024-04-24
2,2,Salud,956.63,2024-04-24
2,2,Alimentacion,170.28,2024-04-25
2,2,Transporte,51.29,2024-04-25
2,2,Alimentacion,95.78,2024-04-26
2,2,Alimentacion,146.8,2024-04-26
2,2,Salud,1106.59,2024-04-27
2,2,Transporte,47.73,2024-04-28
2,2,Alimentacion,230.12,2024-04-28
2,2,Entretenimiento,1052.2,2024-04-28
2,2,Alimentacion,46.45,2024-04-29
2,2,Alimentacion,220.59,2024-04-30
2,1,Nomina,2034.42,2024-05-01
2,2,Entretenimiento,158.9,2024-05-03
2,2,Transporte,78.79,2024-05-03
2,2,Alimentacion,123.74,2024-05-04
2,2,Alimentacion,52.22,2024-05-04
2,2,Transporte,70.59,2024-05-04
2,2,Transporte,14.75,2024-05-05
2,2,Alimentacion,188.95,2024-05-08
2,2,Alimentacion,237.92,2024-05-08
2,2,Entretenimiento,623.42,2024-05-10
2,2,Entretenimiento,957.07,2024-05-10
2,2,Tarjeta Credito,3818.18,2024-05-10
2,2,Transporte,42.05,2024-05-11
2,2,Transporte,73.41,2024-05-11
2,2,Transporte,24.23,2024-05-11
2,2,Tarjeta Credito,3860.77,2024-05-12
2,2,Alimentacion,83.48,2024-05-13
2,2,Entretenimiento,697.07,2024-05-14
2,2,Transporte,41.08,2024-05-14
2,2,Salud,308.6,2024-05-14
2,1,Nomina,2311.67,2024-05-15
2,2,Transporte,45.43,2024-05-15
2,2,Entretenimiento,685.65,2024-05-18
2,2,Alimentacion,121.71,2024-05-18
2,2,Entretenimiento,570.36,2024-05-19
2,2,Alimentacion,106.2,2024-05-19
2,2,Alimentacion,80.23,2024-05-21
2,2,Transporte,69.0,2024-05-21
2,2,Alimentacion,194.47,2024-05-22
2,2,Alimentacion,155.71,2024-05-22
2,2,Salud,992.86,2024-05-22
2,2,Alimentacion,49.72,2024-05-23
2,2,Transporte,34.3,2024-05-23
2,2,Transporte,28.67,2024-05-23
2,2,Entretenimiento,389.15,2024-05-24
2,2,Entretenimiento,960.59,2024-05-24
2,2,Transporte,20.95,2024-05-24
2,2,Entretenimiento,1061.83,2024-05-26
2,2,Transporte,19.72,2024-05-26
2,2,Entretenimiento,253.92,2024-05-28
2,2,Transporte,63.34,2024-05-28
2,2,Alimentacion,31.83,2024-05-29
2,2,Alimentacion,231.44,2024-05-29
2,2,Transporte,10.68,2024-05-29
2,2,Alimentacion,31.58,2024-05-31
2,2,Entretenimiento,132.58,2024-05-31
2,1,Nomina,910.99,2024-06-01
2,1,Ahorro,797.74,2024-06-02
2,2,Alimentacion,99.02,2024-06-02
2,2,Transporte,18.12,2024-06-02
2,2,Transporte,47.24,2024-06-02
2,2,Entretenimiento,159.05,2024-06-03
2,2,Entretenimiento,869.26,2024-06-03
2,2,Transporte,53.71,2024-06-03
2,2,Alimentacion,44.78,2024-06-04
2,2,Alimentacion,151.51,2024-06-04
2,2,Transporte,27.26,2024-06-04
2,2,Transporte,53.38,2024-06-06
2,2,Transporte,20.98,2024-06-06
2,2,Entretenimiento,110.46,2024-06-06
2,2,Transporte,79.04,2024-06-07
2,2,Transporte,16.5,2024-06-07
2,2,Alimentacion,136.57,2024-06-08
2,2,Alimentacion,171.79,2024-06-08
2,2,Entretenimiento,1038.85,2024-06-08
2,2,Entretenimiento,726.41,2024-06-09
2,2,Transporte,72.04,2024-06-09
2,2,Alimentacion,53.67,2024-06-10
2,2,Transporte,29.37,2024-06-10
2,2,Transporte,78.9,2024-06-10
2,2,Tarjeta Credito,4994.71,2024-06-13
2,2,Transporte,17.95,2024-06-14
2,2,Transporte,45.08,2024-06-14
2,1,Nomina,2292.11,2024-06-15
2,2,Transporte,16.79,2024-06-15
2,2,Entretenimiento,912.59,2024-06-17
2,2,Alimentacion,134.52,2024-06-17
2,2,Alimentacion,79.77,2024-06-18
2,2,Entretenimiento,554.87,2024-06-19
2,2,Alimentacion,88.8,2024-06-19
2,2,Alimentacion,198.42,2024-06-21
2,2,Transporte,77.8,2024-06-21
2,2,Alimentacion,148.08,2024-06-21
2,2,Entretenimiento,1049.79,2024-06-22
2,2,Transporte,74.35,2024-06-23
2,2,Alimentacion,131.84,2024-06-23
2,2,Transporte,71.78,2024-06-23
2,2,Transporte,30.81,2024-06-24
2,2,Transporte,18.36,2024-06-24
2,2,Entretenimiento,153.4,2024-06-24
2,2,Transporte,12.47,2024-06-26
2,2,Alimentacion,127.62,2024-06-28
2,2,Transporte,20.03,2024-06-28
2,2,Entretenimiento,993.36,2024-06-28
2,2,Transporte,10.32,2024-06-30
2,2,Transporte,22.24,2024-06-30
2,1,Nomina,2222.31,2024-07-01
2,2,Alimentacion,242.0,2024-07-01
2,2,Transporte,48.05,2024-07-01
2,2,Salud,206.99,2024-07-01
2,2,Entretenimiento,245.31,2024-07-02
2,2,Entretenimiento,323.37,2024-07-03
2,2,Alimentacion,35.68,2024-07-05
2,2,Transporte,18.09,2024-07-06
2,2,Alimentacion,105.64,2024-07-06
2,2,Alimentacion,77.92,2024-07-06
2,2,Transporte,75.29,2024-07-07
2,2,Transporte,51.58,2024-07-07
2,2,Entretenimiento,807.29,2024-07-07
2,2,Alimentacion,116.24,2024-07-08
2,2,Alimentacion,85.56,2024-07-08
2,1,Ahorro,187.84,2024-07-09
2,2,Alimentacion,243.14,2024-07-10
2,2,Transporte,12.49,2024-07-10
2,2,Entretenimiento,444.55,2024-07-11
2,2,Alimentacion,38.53,2024-07-11
2,2,Entretenimiento,1167.31,2024-07-12
2,2,Entretenimiento,1053.7,2024-07-13
2,2,Salud,236.29,2024-07-13
2,2,Entretenimiento,1148.84,2024-07-14
2,2,Entretenimiento,649.28,2024-07-14
2,2,Alimentacion,83.51,2024-07-14
2,1,Nomina,1640.27,2024-07-15
2,2,Alimentacion,178.74,2024-07-15
2,2,Alimentacion,222.82,2024-07-15
2,2,Transporte,17.7,2024-07-15
2,1,Ahorro,758.71,2024-07-16
2,2,Alimentacion,105.5,2024-07-16
2,2,Entretenimiento,508.82,2024-07-16
2,2,Transporte,62.19,2024-07-17
2,2,Alimentacion,193.62,2024-07-17
2,2,Entretenimiento,103.08,2024-07-18
2,2,Alimentacion,78.22,2024-07-18
2,2,Alimentacion,57.58,2024-07-18
2,2,Transporte,48.69,2024-07-19
2,2,Entretenimiento,493.5,2024-07-19
2,2,Transporte,38.61,2024-07-20
2,2,Entretenimiento,1001.55,2024-07-21
2,2,Alimentacion,80.51,2024-07-21
2,2,Entretenimiento,897.23,2024-07-22
2,2,Transporte,45.58,2024-07-22
2,2,Entretenimiento,811.14,2024-07-27
2,2,Alimentacion,240.2,2024-07-28
2,2,Entretenimiento,1151.37,2024-07-28
2,2,Entretenimiento,526.48,2024-07-28
2,2,Alimentacion,61.6,2024-07-29
2,2,Transporte,22.79,2024-07-30
2,2,Transporte,60.38,2024-07-30
2,2,Transporte,35.49,2024-07-30
2,1,Nomina,2315.44,2024-08-01
2,2,Entretenimiento,985.91,2024-08-01
2,2,Alimentacion,98.19,2024-08-01
2,2,Transporte,44.24,2024-08-01
2,2,Hogar,5560.5,2024-08-01
2,2,Entretenimiento,1115.26,2024-08-03
2,2,Alimentacion,196.27,2024-08-03
2,2,Transporte,48.91,2024-08-03
2,2,Hogar,6899.32,2024-08-03
2,2,Salud,202.62,2024-08-03
2,2,Transporte,46.39,2024-08-04
2,2,Hogar,5887.11,2024-08-04
2,2,Entretenimiento,148.29,2024-08-05
2,2,Alimentacion,94.55,2024-08-05
2,2,Entretenimiento,237.04,2024-08-06
2,2,Transporte,67.74,2024-08-06
2,2,Entretenimiento,841.36,2024-08-07
2,2,Alimentacion,141.99,2024-08-07
2,2,Entretenimiento,154.58,2024-08-08
2,2,Entretenimiento,196.01,2024-08-08
2,2,Entretenimiento,609.6,2024-08-08
2,2,Entretenimiento,398.22,2024-08-09
2,2,Alimentacion,247.17,2024-08-09
2,2,Transporte,41.1,2024-08-10
2,2,Alimentacion,51.62,2024-08-10
2,2,Entretenimiento,494.86,2024-08-10
2,2,Entretenimiento,941.58,2024-08-12
2,2,Alimentacion,220.03,2024-08-13
2,2,Transporte,59.87,2024-08-13
2,2,Tarjeta Credito,2245.58,2024-08-14
2,1,Nomina,1780.12,2024-08-15
2,2,Transporte,72.91,2024-08-15
2,2,Entretenimiento,731.35,2024-08-15
2,2,Transporte,53.5,2024-08-16
2,2,Alimentacion,193.71,2024-08-16
2,2,Entretenimiento,793.27,2024-08-17
2,2,Entretenimiento,1081.05,2024-08-18
2,2,Entretenimiento,1177.72,2024-08-18
2,2,Transporte,12.33,2024-08-19
2,2,Alimentacion,127.07,2024-08-19
2,2,Alimentacion,236.4,2024-08-19
2,2,Salud,101.39,2024-08-19
2,2,Alimentacion,85.5,2024-08-20
2,2,Entretenimiento,412.31,2024-08-20
2,2,Entretenimiento,367.66,2024-08-20
2,2,Alimentacion,46.41,2024-08-21
2,2,Transporte,26.14,2024-08-21
2,2,Entretenimiento,275.49,2024-08-24
2,2,Entretenimiento,934.04,2024-08-24
2,2,Entretenimiento,406.03,2024-08-24
2,2,Transporte,38.84,2024-08-25
2,2,Entretenimiento,363.81,2024-08-25
2,2,Alimentacion,193.4,2024-08-27
2,2,Salud,644.91,2024-08-27
2,2,Entretenimiento,362.12,2024-08-28
2,2,Alimentacion,32.14,2024-08-28
2,2,Transporte,31.02,2024-08-28
2,2,Transporte,52.7,2024-08-29
2,2,Alimentacion,222.35,2024-08-30
2,2,Entretenimiento,331.74,2024-08-30
2,2,Entretenimiento,309.91,2024-08-30
2,1,Nomina,1378.71,2024-09-01
2,2,Alimentacion,126.64,2024-09-01
2,2,Transporte,48.96,2024-09-02
2,2,Transporte,30.58,2024-09-02
2,2,Salud,1167.48,2024-09-02
2,2,Transporte,14.25,2024-09-03
2,2,Alimentacion,58.79,2024-09-03
2,2,Transporte,68.01,2024-09-04
2,2,Transporte,68.87,2024-09-05
2,2,Transporte,79.38,2024-09-05
2,2,Alimentacion,148.0,2024-09-05
2,2,Transporte,71.66,2024-09-07
2,2,Entretenimiento,1117.35,2024-09-07
2,2,Alimentacion,218.63,2024-09-08
2,2,Entretenimiento,565.65,2024-09-10
2,2,Entretenimiento,833.96,2024-09-10
2,2,Tarjeta Credito,1965.59,2024-09-10
2,2,Tarjeta Credito,3732.2,2024-09-11
2,2,Alimentacion,106.09,2024-09-13
2,2,Entretenimiento,747.09,2024-09-13
2,2,Alimentacion,173.59,2024-09-13
2,2,Tarjeta Credito,4273.83,2024-09-13
2,2,Transporte,39.91,2024-09-14
2,2,Entretenimiento,508.89,2024-09-14
2,2,Entretenimiento,812.69,2024-09-14
2,1,Nomina,1488.45,2024-09-15
2,2,Entretenimiento,545.97,2024-09-15
2,2,Alimentacion,211.75,2024-09-15
2,2,Tarjeta Credito,1000.05,2024-09-15
2,2,Entretenimiento,819.55,2024-09-17
2,2,Alimentacion,58.68,2024-09-17
2,2,Entretenimiento,813.9,2024-09-17
2,2,Transporte,74.55,2024-09-18
2,2,Transporte,45.49,2024-09-19
2,2,Alimentacion,65.39,2024-09-19
2,2,Entretenimiento,628.13,2024-09-19
2,2,Entretenimiento,267.88,2024-09-20
2,2,Alimentacion,124.55,2024-09-21
2,2,Transporte,15.77,2024-09-21
2,2,Entretenimiento,931.32,2024-09-21
2,2,Transporte,52.63,2024-09-22
2,2,Alimentacion,223.09,2024-09-22
2,2,Entretenimiento,713.53,2024-09-23
2,2,Entretenimiento,603.86,2024-09-23
2,2,Entretenimiento,676.51,2024-09-25
2,2,Transporte,27.66,2024-09-25
2,2,Entretenimiento,1129.26,2024-09-27
2,2,Alimentacion,197.89,2024-09-27
2,2,Entretenimiento,363.37,2024-09-27
2,2,Entretenimiento,607.64,2024-09-28
2,2,Entretenimiento,326.98,2024-09-28
2,2,Alimentacion,81.6,2024-09-28
2,2,Entretenimiento,416.65,2024-09-29
2,2,Transporte,78.05,2024-09-29
2,2,Transporte,49.72,2024-09-30
2,2,Alimentacion,178.75,2024-09-30
2,2,Alimentacion,82.8,2024-09-30
2,1,Nomina,2217.07,2024-10-01
2,2,Transporte,50.65,2024-10-02
2,2,Alimentacion,91.42,2024-10-02
2,2,Alimentacion,134.97,2024-10-04
2,2,Hogar,3505.4,2024-10-04
2,2,Transporte,65.34,2024-10-06
2,2,Alimentacion,223.86,2024-10-07
2,2,Alimentacion,42.6,2024-10-07
2,2,Alimentacion,211.68,2024-10-10
2,2,Alimentacion,99.96,2024-10-10
2,2,Transporte,66.53,2024-10-12
2,2,Tarjeta Credito,3409.24,2024-10-12
2,2,Tarjeta Credito,2300.62,2024-10-13
2,2,Salud,637.84,2024-10-13
2,2,Entretenimiento,388.02,2024-10-14
2,2,Transporte,57.48,2024-10-14
2,1,Nomina,920.31,2024-10-15
2,2,Entretenimiento,384.99,2024-10-15
2,2,Entretenimiento,438.37,2024-10-15
2,2,Transporte,37.97,2024-10-15
2,2,Alimentacion,197.5,2024-10-16
2,2,Transporte,65.27,2024-10-16
2,2,Transporte,10.87,2024-10-16
2,2,Transporte,66.76,2024-10-17
2,2,Transporte,28.23,2024-10-18
2,2,Alimentacion,82.34,2024-10-18
2,2,Alimentacion,66.88,2024-10-18
2,2,Alimentacion,214.15,2024-10-19
2,2,Alimentacion,168.68,2024-10-19
2,2,Entretenimiento,317.8,2024-10-19
2,2,Transporte,54.07,2024-10-20
2,2,Transporte,24.53,2024-10-20
2,2,Alimentacion,162.19,2024-10-20
2,2,Entretenimiento,408.31,2024-10-21
2,2,Entretenimiento,223.74,2024-10-22
2,2,Alimentacion,52.73,2024-10-23
2,2,Entretenimiento,889.0,2024-10-23
2,2,Transporte,45.29,2024-10-23
2,2,Entretenimiento,697.21,2024-10-26
2,2,Transporte,50.93,2024-10-27
2,2,Transporte,24.06,2024-10-27
2,2,Transporte,30.37,2024-10-27
2,2,Entretenimiento,848.58,2024-10-28
2,2,Entretenimiento,800.01,2024-10-28
2,2,Transporte,79.42,2024-10-29
2,2,Alimentacion,66.5,2024-10-30
2,2,Alimentacion,210.98,2024-10-30
2,2,Salud,997.43,2024-10-31
2,1,Nomina,1175.75,2024-11-01
2,2,Entretenimiento,327.92,2024-11-01
2,2,Alimentacion,116.37,2024-11-01
2,2,Alimentacion,71.73,2024-11-01
2,2,Alimentacion,171.88,2024-11-02
2,2,Entretenimiento,1018.62,2024-11-02
2,2,Entretenimiento,1137.16,2024-11-03
2,2,Entretenimiento,202.8,2024-11-04
2,2,Hogar,2952.15,2024-11-04
2,2,Alimentacion,90.2,2024-11-05
2,2,Entretenimiento,597.87,2024-11-05
2,2,Alimentacion,215.6,2024-11-05
2,2,Hogar,2251.74,2024-11-05
2,2,Alimentacion,68.68,2024-11-06
2,2,Alimentacion,129.3,2024-11-06
2,2,Transporte,24.48,2024-11-06
2,2,Transporte,65.22,2024-11-07
2,2,Entretenimiento,763.5,2024-11-07
2,2,Alimentacion,47.8,2024-11-07
2,2,Entretenimiento,359.27,2024-11-08
2,2,Alimentacion,239.87,2024-11-08
2,2,Transporte,79.9,2024-11-08
2,2,Transporte,26.13,2024-11-09
2,2,Transporte,76.03,2024-11-09
2,2,Entretenimiento,327.9,2024-11-09
2,2,Alimentacion,107.16,2024-11-10
2,2,Transporte,27.95,2024-11-12
2,2,Entretenimiento,158.35,2024-11-12
2,2,Transporte,51.93,2024-11-13
2,2,Transporte,75.48,2024-11-13
2,2,Alimentacion,75.07,2024-11-13
2,2,Tarjeta Credito,2906.73,2024-11-13
2,2,Alimentacion,232.72,2024-11-14
2,1,Nomina,2739.7,2024-11-15
2,2,Transporte,39.12,2024-11-15
2,2,Transporte,17.61,2024-11-15
2,2,Entretenimiento,894.42,2024-11-15
2,2,Alimentacion,114.47,2024-11-16
2,2,Transporte,64.05,2024-11-16
2,2,Transporte,53.29,2024-11-17
2,2,Alimentacion,36.57,2024-11-20
2,2,Transporte,39.65,2024-11-20
2,2,Alimentacion,47.51,2024-11-21
2,2,Alimentacion,39.89,2024-11-21
2,2,Entretenimiento,167.33,2024-11-22
2,2,Entretenimiento,821.71,2024-11-23
2,2,Entretenimiento,1151.24,2024-11-24
2,2,Transporte,33.34,2024-11-24
2,2,Transporte,72.89,2024-11-24
2,2,Entretenimiento,343.85,2024-11-25
2,2,Transporte,25.71,2024-11-25
2,2,Transporte,65.6,2024-11-25
2,2,Entretenimiento,865.23,2024-11-26
2,2,Alimentacion,107.62,2024-11-26
2,2,Alimentacion,235.28,2024-11-26
2,2,Transporte,13.7,2024-11-27
2,2,Alimentacion,208.84,2024-11-27
2,2,Alimentacion,143.21,2024-11-27
2,1,Ahorro,493.58,2024-11-28
2,2,Alimentacion,173.04,2024-11-29
2,2,Transporte,27.54,2024-11-29
2,2,Alimentacion,175.14,2024-11-29
2,2,Transporte,75.19,2024-11-30
2,2,Alimentacion,195.83,2024-11-30
2,1,Nomina,882.34,2024-12-01
2,2,Hogar,3666.08,2024-12-01
2,2,Alimentacion,92.83,2024-12-02
2,2,Entretenimiento,706.56,2024-12-03
2,2,Alimentacion,73.49,2024-12-03
2,2,Transporte,32.35,2024-12-03
2,2,Entretenimiento,614.67,2024-12-05
2,2,Entretenimiento,384.57,2024-12-05
2,2,Alimentacion,104.03,2024-12-06
2,1,Ahorro,601.47,2024-12-07
2,1,Ahorro,844.17,2024-12-08
2,2,Transporte,36.24,2024-12-08
2,2,Transporte,37.75,2024-12-08
2,2,Alimentacion,194.59,2024-12-09
2,2,Tarjeta Credito,3649.45,2024-12-11
2,2,Alimentacion,229.31,2024-12-12
2,2,Alimentacion,140.18,2024-12-12
2,2,Alimentacion,244.36,2024-12-12
2,2,Alimentacion,151.29,2024-12-13
2,2,Alimentacion,226.54,2024-12-13
2,2,Transporte,31.86,2024-12-13
2,2,Transporte,10.85,2024-12-14
2,2,Entretenimiento,1187.17,2024-12-14
2,1,Nomina,2355.88,2024-12-15
2,2,Entretenimiento,681.24,2024-12-15
2,2,Transporte,39.29,2024-12-15
2,2,Alimentacion,110.67,2024-12-16
2,1,Ahorro,371.61,2024-12-17
2,2,Alimentacion,134.01,2024-12-17
2,2,Transporte,68.06,2024-12-19
2,2,Transporte,58.55,2024-12-19
2,2,Transporte,46.84,2024-12-19
2,2,Alimentacion,240.27,2024-12-20
2,2,Transporte,17.22,2024-12-23
2,2,Alimentacion,80.87,2024-12-24
2,2,Alimentacion,142.62,2024-12-26
2,2,Transporte,29.32,2024-12-26
2,2,Entretenimiento,700.78,2024-12-26
2,2,Alimentacion,137.47,2024-12-27
2,2,Alimentacion,89.82,2024-12-27
2,2,Transporte,24.44,2024-12-28
2,2,Alimentacion,197.31,2024-12-29
2,2,Alimentacion,56.87,2024-12-29
2,2,Alimentacion,66.48,2024-12-29
2,2,Transporte,55.09,2024-12-30
2,2,Alimentacion,189.42,2024-12-30
3,1,Nomina,1707.39,2024-01-01
3,2,Alimentacion,104.01,2024-01-01
3,2,Entretenimiento,197.99,2024-01-01
3,2,Hogar,4323.78,2024-01-01
3,2,Alimentacion,135.67,2024-01-02
3,2,Hogar,4190.9,2024-01-02
3,2,Transporte,43.08,2024-01-04
3,2,Alimentacion,211.94,2024-01-04
3,2,Transporte,27.02,2024-01-05
