id_usuario,tipo,nombre_categoria,monto,fecha
2,2,Transporte,32.7,2024-01-14
2,2,Tarjeta Credito,4825.22,2024-01-14
2,2,Salud,1282.1,2024-01-15
2,2,Entretenimiento,217.14,2024-01-17
2,2,Entretenimiento,922.59,2024-01-17
2,2,Alimentacion,162.02,2024-01-17
2,2,Alimentacion,63.2,2024-01-19
2,2,Transporte,30.32,2024-01-19
2,2,Alimentacion,245.65,2024-01-19
2,1,Nomina,4185.7,2024-01-21
2,2,Entretenimiento,186.52,2024-01-21
2,2,Transporte,77.71,2024-01-21
2,2,Transporte,15.14,2024-01-21
2,1,Nomina,2273.8,2024-01-22
2,2,Entretenimiento,926.72,2024-01-22
2,2,Transporte,28.68,2024-01-23
2,2,Salud,243.5,2024-01-23
2,2,Alimentacion,126.4,2024-01-23
2,2,Salud,1479.35,2024-01-24
2,2,Transporte,53.7,2024-01-24
2,2,Entretenimiento,672.51,2024-01-24
2,2,Alimentacion,246.76,2024-01-25
2,2,Salud,345.19,2024-01-25
2,2,Salud,443.97,2024-01-25
2,2,Salud,969.31,2024-01-26
2,2,Entretenimiento,1080.27,2024-01-26
2,2,Transporte,17.63,2024-01-28
2,2,Transporte,52.72,2024-01-28
2,2,Salud,352.09,2024-01-31
2,2,Transporte,20.03,2024-01-31
2,2,Transporte,63.33,2024-02-01
2,2,Entretenimiento,249.24,2024-02-01
2,2,Alimentacion,78.8,2024-02-03
2,2,Transporte,10.76,2024-02-04
2,2,Transporte,17.8,2024-02-04
2,2,Salud,403.83,2024-02-04
2,2,Hogar,2712.4,2024-02-05
2,2,Salud,1392.62,2024-02-06
2,2,Transporte,27.54,2024-02-06
2,2,Salud,1353.22,2024-02-06
2,2,Alimentacion,116.88,2024-02-07
2,2,Transporte,28.7,2024-02-07
2,2,Entretenimiento,204.01,2024-02-07
2,1,Ahorro,513.67,2024-02-08
2,2,Entretenimiento,661.9,2024-02-09
2,1,Nomina,2335.29,2024-02-10
2,2,Transporte,64.52,2024-02-10
2,2,Entretenimiento,1161.25,2024-02-10
2,2,Salud,922.1,2024-02-10
2,2,Transporte,12.64,2024-02-11
2,2,Entretenimiento,204.7,2024-02-12
2,2,Salud,764.99,2024-02-12
2,2,Entretenimiento,911.82,2024-02-12
2,2,Salud,118.01,2024-02-13
2,2,Salud,1236.66,2024-02-14
2,2,Alimentacion,89.9,2024-02-14
2,2,Salud,141.36,2024-02-14
2,2,Tarjeta Credito,4748.96,2024-02-14
2,2,Salud,1129.63,2024-02-15
2,2,Transporte,43.1,2024-02-15
2,2,Entretenimiento,153.93,2024-02-16
2,1,Ahorro,595.62,2024-02-17
2,2,Entretenimiento,888.66,2024-02-19
2,2,Salud,150.55,2024-02-19
2,2,Salud,815.07,2024-02-19
2,1,Nomina,3469.15,2024-02-20
2,2,Entretenimiento,681.41,2024-02-20
2,2,Salud,358.33,2024-02-20
2,2,Entretenimiento,758.39,2024-02-20
2,2,Entretenimiento,387.59,2024-02-21
2,2,Transporte,60.96,2024-02-22
2,2,Alimentacion,39.63,2024-02-22
2,2,Alimentacion,64.34,2024-02-22
2,2,Entretenimiento,161.86,2024-02-23
2,2,Transporte,49.91,2024-02-23
2,2,Transporte,53.04,2024-02-23
2,2,Entretenimiento,430.33,2024-02-28
2,2,Alimentacion,187.91,2024-02-28
2,2,Transporte,47.97,2024-02-29
2,2,Salud,1441.33,2024-03-01
2,2,Alimentacion,61.32,2024-03-01
2,2,Alimentacion,138.31,2024-03-02
2,2,Entretenimiento,638.36,2024-03-02
2,2,Alimentacion,245.58,2024-03-02
2,2,Salud,965.53,2024-03-03
2,2,Transporte,73.34,2024-03-03
2,2,Entretenimiento,881.47,2024-03-04
2,2,Entretenimiento,167.41,2024-03-04
2,2,Salud,196.98,2024-03-04
2,2,Transporte,35.71,2024-03-05
2,2,Hogar,1673.7,2024-03-05
2,2,Alimentacion,124.69,2024-03-06
2,2,Alimentacion,84.78,2024-03-07
2,2,Alimentacion,129.95,2024-03-07
2,1,Ahorro,830.03,2024-03-11
2,2,Alimentacion,177.18,2024-03-12
2,2,Alimentacion,201.77,2024-03-12
2,2,Salud,921.88,2024-03-13
2,2,Transporte,36.21,2024-03-13
2,2,Entretenimiento,1067.34,2024-03-15
2,1,Ahorro,965.64,2024-03-17
2,2,Transporte,48.91,2024-03-19
2,2,Entretenimiento,961.95,2024-03-19
2,1,Nomina,3172.47,2024-03-20
2,1,Nomina,923.75,2024-03-21
2,2,Transporte,33.29,2024-03-21
2,2,Alimentacion,112.27,2024-03-21
2,2,Alimentacion,239.59,2024-03-21
2,2,Salud,475.78,2024-03-22
2,2,Alimentacion,43.27,2024-03-23
2,2,Alimentacion,194.09,2024-03-24
2,2,Transporte,17.58,2024-03-24
2,2,Transporte,59.84,2024-03-25
2,2,Entretenimiento,381.2,2024-03-25
2,2,Salud,383.62,2024-03-26
2,2,Entretenimiento,413.91,2024-03-26
2,2,Alimentacion,192.91,2024-03-27
2,2,Transporte,13.49,2024-03-27
2,2,Salud,1440.32,2024-03-27
2,2,Transporte,61.57,2024-03-28
2,2,Alimentacion,156.38,2024-03-28
2,1,Nomina,796.79,2024-03-31
2,2,Alimentacion,65.91,2024-03-31
2,2,Salud,1140.15,2024-03-31
2,2,Alimentacion,135.63,2024-04-01
2,2,Alimentacion,223.02,2024-04-01
2,2,Transporte,62.59,2024-04-02
2,1,Ahorro,417.39,2024-04-05
2,2,Entretenimiento,1122.73,2024-04-05
2,1,Nomina,2867.02,2024-04-06
2,2,Salud,763.69,2024-04-06
2,2,Alimentacion,46.92,2024-04-06
2,2,Alimentacion,249.32,2024-04-06
2,2,Salud,1136.58,2024-04-07
2,2,Alimentacion,211.66,2024-04-07
2,2,Salud,1486.59,2024-04-08
2,2,Salud,633.84,2024-04-08
2,2,Transporte,57.06,2024-04-08
2,2,Entretenimiento,514.46,2024-04-09
2,2,Entretenimiento,839.56,2024-04-09
2,1,Ahorro,930.94,2024-04-11
2,2,Entretenimiento,375.82,2024-04-11
2,2,Entretenimiento,184.07,2024-04-11
2,1,Nomina,2120.84,2024-04-12
2,2,Transporte,58.67,2024-04-12
2,2,Alimentacion,74.36,2024-04-12
2,2,Salud,1309.22,2024-04-12
2,2,Tarjeta Credito,2973.3,2024-04-12
2,2,Alimentacion,74.35,2024-04-14
2,2,Entretenimiento,418.54,2024-04-14
2,2,Alimentacion,238.26,2024-04-15
2,2,Transporte,33.3,2024-04-15
2,2,Tarjeta Credito,4581.57,2024-04-15
2,2,Entretenimiento,189.97,2024-04-16
2,2,Entretenimiento,107.04,2024-04-17
2,2,Entretenimiento,939.78,2024-04-18
2,2,Salud,1195.88,2024-04-19
2,2,Entretenimiento,780.28,2024-04-19
2,2,Transporte,69.59,2024-04-21
2,2,Salud,1122.13,2024-04-21
2,2,Alimentacion,189.94,2024-04-21
2,2,Salud,641.38,2024-04-22
2,2,Alimentacion,185.34,2024-04-22
2,2,Alimentacion,103.33,2024-04-22
2,2,Transporte,71.95,2024-04-23
2,2,Entretenimiento,225.68,2024-04-23
2,2,Alimentacion,246.62,2024-04-24
2,2,Alimentacion,36.68,2024-04-24
2,2,Transporte,54.13,2024-04-24
2,2,Entretenimiento,981.65,2024-04-25
2,2,Entretenimiento,261.1,2024-04-25
2,2,Entretenimiento,279.08,2024-04-26
2,2,Entretenimiento,1193.64,2024-04-27
2,2,Alimentacion,245.7,2024-04-28
2,2,Salud,649.23,2024-04-28
2,1,Ahorro,416.86,2024-04-29
2,2,Transporte,20.94,2024-04-29
2,2,Entretenimiento,552.65,2024-04-29
2,2,Entretenimiento,411.13,2024-04-29
2,2,Transporte,72.67,2024-04-30
2,2,Transporte,37.97,2024-05-01
2,2,Transporte,62.76,2024-05-01
2,2,Transporte,76.52,2024-05-02
2,2,Salud,878.08,2024-05-02
2,2,Entretenimiento,376.37,2024-05-03
2,2,Alimentacion,120.48,2024-05-06
2,2,Alimentacion,128.01,2024-05-07
2,2,Alimentacion,80.98,2024-05-08
2,2,Transporte,55.99,2024-05-08
2,2,Entretenimiento,556.08,2024-05-08
2,2,Entretenimiento,1117.05,2024-05-10
2,2,Entretenimiento,1068.8,2024-05-10
2,2,Alimentacion,82.35,2024-05-10
2,2,Transporte,24.1,2024-05-12
2,2,Alimentacion,156.62,2024-05-13
2,2,Alimentacion,45.86,2024-05-15
2,2,Entretenimiento,504.5,2024-05-15
2,2,Entretenimiento,237.33,2024-05-15
2,2,Alimentacion,73.44,2024-05-16
2,2,Alimentacion,228.56,2024-05-16
2,2,Salud,255.25,2024-05-17
2,2,Salud,622.87,2024-05-17
2,2,Entretenimiento,1054.48,2024-05-17
2,2,Transporte,61.65,2024-05-18
2,2,Transporte,58.62,2024-05-18
2,1,Nomina,2715.23,2024-05-20
2,2,Salud,1112.85,2024-05-20
2,2,Transporte,21.38,2024-05-21
2,2,Entretenimiento,830.94,2024-05-21
2,2,Entretenimiento,808.57,2024-05-22
2,2,Alimentacion,71.17,2024-05-22
2,2,Transporte,13.94,2024-05-24
2,2,Salud,1158.55,2024-05-25
2,2,Transporte,73.77,2024-05-26
2,2,Transporte,15.26,2024-05-26
2,2,Alimentacion,234.68,2024-05-26
2,1,Nomina,2543.95,2024-05-27
2,2,Entretenimiento,590.4,2024-05-27
2,2,Salud,1305.58,2024-05-30
2,2,Salud,1384.84,2024-05-30
2,2,Transporte,64.2,2024-06-01
2,1,Nomina,2647.28,2024-06-02
2,2,Entretenimiento,1018.4,2024-06-02
2,2,Hogar,2320.93,2024-06-02
2,2,Transporte,36.22,2024-06-03
2,2,Hogar,2406.32,2024-06-04
2,2,Alimentacion,101.96,2024-06-05
2,2,Alimentacion,184.26,2024-06-05
2,2,Salud,675.19,2024-06-05
2,2,Transporte,28.84,2024-06-06
2,2,Salud,644.56,2024-06-06
2,2,Entretenimiento,1004.01,2024-06-08
2,2,Entretenimiento,605.98,2024-06-09
2,2,Salud,1024.03,2024-06-09
2,2,Entretenimiento,846.8,2024-06-09
2,2,Transporte,38.91,2024-06-10
2,2,Salud,1301.91,2024-06-11
2,2,Transporte,60.88,2024-06-11
2,2,Transporte,71.99,2024-06-12
2,2,Salud,1040.09,2024-06-12
2,2,Transporte,55.21,2024-06-12
2,2,Tarjeta Credito,616.36,2024-06-13
2,2,Entretenimiento,269.73,2024-06-14
2,2,Transporte,10.3,2024-06-14
2,2,Alimentacion,43.96,2024-06-15
2,2,Alimentacion,104.51,2024-06-15
2,2,Salud,649.39,2024-06-16
2,2,Alimentacion,233.75,2024-06-16
2,2,Transporte,51.87,2024-06-17
2,2,Salud,585.08,2024-06-17
2,2,Transporte,57.1,2024-06-18
2,2,Salud,1289.8,2024-06-20
2,2,Transporte,52.64,2024-06-21
2,2,Alimentacion,46.55,2024-06-22
2,2,Alimentacion,232.05,2024-06-22
2,2,Salud,1225.58,2024-06-23
2,2,Entretenimiento,172.24,2024-06-24
2,2,Alimentacion,75.71,2024-06-24
2,2,Transporte,18.47,2024-06-25
2,2,Salud,217.65,2024-06-25
2,2,Salud,1055.39,2024-06-27
2,2,Transporte,76.32,2024-06-27
2,2,Alimentacion,217.24,2024-06-27
2,2,Salud,707.1,2024-06-29
2,2,Transporte,64.29,2024-07-01
2,2,Transporte,28.12,2024-07-01
2,2,Salud,959.73,2024-07-01
2,2,Alimentacion,112.73,2024-07-02
2,2,Transporte,27.99,2024-07-02
2,2,Hogar,2182.08,2024-07-02
2,2,Alimentacion,40.73,2024-07-04
2,2,Transporte,63.0,2024-07-04
2,2,Salud,1357.14,2024-07-05
2,2,Alimentacion,211.35,2024-07-06
2,1,Ahorro,414.06,2024-07-07
2,1,Nomina,1462.58,2024-07-08
2,2,Entretenimiento,748.82,2024-07-09
2,2,Alimentacion,111.93,2024-07-09
2,2,Transporte,32.58,2024-07-10
2,2,Alimentacion,180.28,2024-07-10
2,2,Alimentacion,190.6,2024-07-10
2,2,Tarjeta Credito,4777.0,2024-07-10
2,2,Tarjeta Credito,640.21,2024-07-11
2,2,Alimentacion,177.9,2024-07-12
2,2,Salud,1464.37,2024-07-13
2,2,Entretenimiento,317.48,2024-07-13
2,2,Salud,214.73,2024-07-13
2,2,Salud,898.09,2024-07-14
2,2,Salud,813.78,2024-07-14
2,2,Tarjeta Credito,3805.73,2024-07-14
2,2,Salud,600.32,2024-07-15
2,2,Transporte,25.93,2024-07-15
2,2,Salud,1437.11,2024-07-16
2,2,Alimentacion,117.52,2024-07-16
2,2,Salud,177.9,2024-07-18
2,2,Entretenimiento,595.67,2024-07-18
2,2,Entretenimiento,454.75,2024-07-18
2,1,Nomina,3915.92,2024-07-19
2,1,Ahorro,434.39,2024-07-20
2,2,Alimentacion,187.99,2024-07-23
2,2,Alimentacion,189.6,2024-07-24
2,2,Entretenimiento,352.29,2024-07-24
2,2,Entretenimiento,706.7,2024-07-24
2,1,Ahorro,108.17,2024-07-25
2,2,Transporte,73.77,2024-07-25
2,2,Salud,367.6,2024-07-25
2,2,Entretenimiento,281.0,2024-07-25
2,1,Nomina,1105.67,2024-07-26
2,2,Alimentacion,81.56,2024-07-26
2,2,Salud,844.15,2024-07-26
2,2,Alimentacion,211.23,2024-07-26
2,1,Nomina,1987.87,2024-07-27
2,2,Salud,1120.41,2024-07-27
2,2,Entretenimiento,214.27,2024-07-27
2,2,Entretenimiento,200.28,2024-07-28
2,2,Salud,306.68,2024-07-28
2,2,Alimentacion,88.51,2024-07-30
2,2,Alimentacion,144.54,2024-07-30
2,1,Nomina,2424.88,2024-07-31
2,2,Alimentacion,148.91,2024-08-02
2,2,Transporte,57.19,2024-08-02
2,2,Hogar,3044.25,2024-08-02
2,2,Alimentacion,96.52,2024-08-03
2,1,Ahorro,904.65,2024-08-04
2,2,Salud,624.13,2024-08-04
2,2,Transporte,22.86,2024-08-04
2,2,Alimentacion,91.87,2024-08-04
2,2,Transporte,34.95,2024-08-05
2,2,Alimentacion,177.53,2024-08-05
2,2,Entretenimiento,769.24,2024-08-05
2,2,Entretenimiento,569.57,2024-08-06
2,2,Alimentacion,187.93,2024-08-07
2,2,Salud,665.52,2024-08-09
2,2,Salud,1193.48,2024-08-09
2,2,Transporte,24.22,2024-08-10
2,2,Entretenimiento,655.97,2024-08-11
2,2,Tarjeta Credito,1247.13,2024-08-11
2,2,Transporte,55.49,2024-08-13
2,2,Entretenimiento,938.33,2024-08-13
2,2,Transporte,58.1,2024-08-13
2,2,Alimentacion,175.97,2024-08-14
2,2,Salud,680.75,2024-08-14
2,2,Salud,546.24,2024-08-14
2,2,Salud,307.56,2024-08-15
2,2,Entretenimiento,989.71,2024-08-15
2,2,Tarjeta Credito,2520.82,2024-08-15
2,2,Entretenimiento,903.18,2024-08-16
2,2,Entretenimiento,703.63,2024-08-16
2,2,Transporte,38.71,2024-08-16
2,2,Entretenimiento,889.15,2024-08-17
2,2,Alimentacion,228.99,2024-08-17
2,2,Entretenimiento,975.88,2024-08-17
2,1,Nomina,1948.09,2024-08-18
2,2,Transporte,73.1,2024-08-18
2,1,Ahorro,716.95,2024-08-19
2,2,Alimentacion,175.68,2024-08-20
2,2,Transporte,67.85,2024-08-20
2,2,Alimentacion,168.95,2024-08-20
2,2,Transporte,42.2,2024-08-22
2,2,Alimentacion,84.44,2024-08-22
2,2,Salud,907.74,2024-08-24
2,2,Transporte,32.42,2024-08-25
2,2,Alimentacion,202.32,2024-08-25
2,1,Nomina,1127.34,2024-08-27
2,2,Transporte,10.14,2024-08-27
2,1,Nomina,2261.93,2024-08-28
2,2,Entretenimiento,503.17,2024-08-28
2,1,Nomina,1224.01,2024-08-29
2,2,Transporte,79.67,2024-08-29
2,2,Entretenimiento,148.37,2024-08-29
2,2,Alimentacion,216.65,2024-08-29
2,2,Alimentacion,175.74,2024-08-31
2,2,Entretenimiento,667.07,2024-08-31
2,2,Entretenimiento,839.47,2024-09-02
2,2,Entretenimiento,117.49,2024-09-02
2,2,Transporte,27.35,2024-09-02
2,2,Entretenimiento,224.66,2024-09-03
2,2,Salud,382.78,2024-09-03
2,1,Nomina,3664.7,2024-09-04
2,2,Salud,582.94,2024-09-04
2,2,Entretenimiento,830.75,2024-09-05
2,1,Nomina,2924.55,2024-09-06
2,2,Entretenimiento,1152.16,2024-09-06
2,2,Alimentacion,155.22,2024-09-06
2,1,Ahorro,892.38,2024-09-07
2,2,Alimentacion,84.64,2024-09-07
2,2,Alimentacion,82.38,2024-09-08
2,2,Alimentacion,100.7,2024-09-08
2,2,Entretenimiento,756.67,2024-09-08
2,2,Transporte,45.89,2024-09-10
2,2,Entretenimiento,829.0,2024-09-11
2,2,Salud,1296.02,2024-09-11
2,2,Entretenimiento,655.89,2024-09-13
2,2,Transporte,44.66,2024-09-13
2,2,Transporte,63.41,2024-09-13
2,2,Tarjeta Credito,1196.68,2024-09-13
2,2,Alimentacion,201.21,2024-09-14
2,2,Alimentacion,112.07,2024-09-14
2,2,Entretenimiento,192.58,2024-09-15
2,2,Entretenimiento,645.13,2024-09-15
2,2,Salud,1023.29,2024-09-15
2,2,Alimentacion,105.52,2024-09-16
2,1,Nomina,950.42,2024-09-17
2,2,Alimentacion,85.59,2024-09-18
2,2,Entretenimiento,197.68,2024-09-18
2,2,Entretenimiento,941.12,2024-09-18
2,2,Transporte,17.39,2024-09-19
2,2,Alimentacion,43.52,2024-09-19
2,2,Entretenimiento,162.91,2024-09-22
2,2,Alimentacion,121.43,2024-09-22
2,2,Salud,794.47,2024-09-23
2,2,Entretenimiento,602.03,2024-09-25
2,2,Alimentacion,77.08,2024-09-26
2,2,Alimentacion,68.11,2024-09-26
2,2,Alimentacion,186.87,2024-09-26
2,2,Transporte,64.23,2024-09-27
2,2,Entretenimiento,1135.37,2024-09-27
2,2,Alimentacion,75.42,2024-09-27
2,2,Alimentacion,115.86,2024-09-28
2,1,Nomina,1603.33,2024-09-29
2,2,Entretenimiento,144.6,2024-09-29
2,2,Transporte,49.59,2024-09-29
2,2,Salud,1493.45,2024-09-29
2,2,Transporte,36.62,2024-09-30
2,2,Transporte,33.76,2024-09-30
2,2,Salud,1430.86,2024-10-01
2,2,Salud,1363.55,2024-10-01
2,2,Alimentacion,66.02,2024-10-01
2,1,Nomina,3948.94,2024-10-02
2,2,Alimentacion,53.62,2024-10-02
2,2,Hogar,2939.41,2024-10-02
2,2,Entretenimiento,190.45,2024-10-04
2,2,Alimentacion,56.17,2024-10-04
2,2,Hogar,1523.38,2024-10-04
2,2,Alimentacion,138.99,2024-10-06
2,2,Entretenimiento,770.6,2024-10-08
2,2,Transporte,64.47,2024-10-09
2,2,Salud,484.2,2024-10-09
2,2,Salud,610.08,2024-10-09
2,1,Nomina,3178.78,2024-10-10
2,2,Transporte,11.1,2024-10-12
2,2,Entretenimiento,877.01,2024-10-12
2,2,Alimentacion,70.31,2024-10-12
2,2,Transporte,47.2,2024-10-13
2,2,Salud,1083.53,2024-10-13
2,2,Alimentacion,139.61,2024-10-13
2,2,Alimentacion,109.85,2024-10-14
2,2,Alimentacion,223.27,2024-10-14
2,2,Transporte,16.2,2024-10-15
2,2,Salud,198.27,2024-10-15
2,2,Salud,925.61,2024-10-16
2,2,Entretenimiento,675.21,2024-10-16
2,2,Transporte,29.88,2024-10-16
2,2,Alimentacion,215.76,2024-10-17
2,2,Alimentacion,194.46,2024-10-17
2,2,Transporte,55.1,2024-10-17
2,1,Nomina,2792.08,2024-10-18
2,2,Entretenimiento,276.76,2024-10-18
2,1,Ahorro,816.03,2024-10-19
2,2,Alimentacion,105.01,2024-10-19
2,2,Alimentacion,132.63,2024-10-19
2,2,Transporte,29.96,2024-10-20
2,2,Transporte,32.06,2024-10-20
2,2,Transporte,55.66,2024-10-21
2,2,Alimentacion,185.96,2024-10-21
2,2,Alimentacion,184.34,2024-10-21
2,2,Salud,505.12,2024-10-22
2,2,Salud,1408.66,2024-10-22
2,2,Salud,1284.98,2024-10-23
2,2,Entretenimiento,971.04,2024-10-23
2,2,Salud,1189.37,2024-10-24
2,2,Salud,316.38,2024-10-24
2,2,Alimentacion,102.6,2024-10-24
2,2,Transporte,79.35,2024-10-25
2,2,Transporte,43.19,2024-10-28
2,2,Alimentacion,138.1,2024-10-29
2,2,Entretenimiento,377.56,2024-10-29
2,2,Alimentacion,189.09,2024-10-30
2,2,Alimentacion,41.99,2024-10-30
2,2,Salud,1301.3,2024-10-30
2,2,Entretenimiento,945.61,2024-10-31
2,2,Entretenimiento,724.42,2024-10-31
2,2,Salud,283.75,2024-10-31
2,2,Entretenimiento,880.18,2024-11-01
2,2,Alimentacion,179.86,2024-11-01
2,2,Salud,687.0,2024-11-01
2,2,Entretenimiento,222.93,2024-11-02
2,2,Alimentacion,240.02,2024-11-02
2,2,Entretenimiento,834.3,2024-11-02
2,2,Entretenimiento,534.05,2024-11-04
2,2,Alimentacion,136.72,2024-11-04
2,2,Entretenimiento,918.39,2024-11-04
2,2,Alimentacion,147.43,2024-11-05
2,2,Salud,1101.14,2024-11-05
2,2,Entretenimiento,255.49,2024-11-06
2,2,Alimentacion,201.78,2024-11-06
2,2,Transporte,78.51,2024-11-06
2,2,Salud,1354.08,2024-11-08
2,2,Alimentacion,188.2,2024-11-09
2,2,Tarjeta Credito,4282.19,2024-11-11
2,2,Transporte,27.53,2024-11-12
2,2,Alimentacion,31.49,2024-11-12
2,2,Entretenimiento,992.71,2024-11-13
2,2,Entretenimiento,850.78,2024-11-14
2,2,Salud,1219.65,2024-11-14
2,2,Entretenimiento,628.79,2024-11-14
2,2,Tarjeta Credito,869.27,2024-11-14
2,2,Salud,1123.08,2024-11-15
2,2,Alimentacion,177.07,2024-11-16
2,2,Salud,559.64,2024-11-16
2,2,Salud,710.51,2024-11-16
2,2,Transporte,24.8,2024-11-17
2,2,Salud,1028.21,2024-11-17
2,1,Nomina,2966.33,2024-11-18
2,2,Entretenimiento,879.58,2024-11-18
2,2,Alimentacion,64.3,2024-11-18
2,2,Entretenimiento,341.83,2024-11-18
2,2,Salud,1022.69,2024-11-19
2,2,Transporte,72.75,2024-11-19
2,2,Salud,387.7,2024-11-19
2,2,Entretenimiento,103.44,2024-11-20
2,2,Entretenimiento,930.68,2024-11-20
2,2,Transporte,61.24,2024-11-20
2,1,Nomina,3727.78,2024-11-21
2,2,Salud,550.71,2024-11-21
2,2,Salud,182.79,2024-11-21
2,2,Transporte,24.88,2024-11-22
2,2,Alimentacion,236.08,2024-11-22
2,1,Nomina,2622.91,2024-11-26
2,2,Entretenimiento,198.59,2024-11-26
2,2,Salud,291.98,2024-11-27
2,2,Alimentacion,67.8,2024-11-27
2,2,Entretenimiento,221.77,2024-11-27
2,2,Salud,515.63,2024-11-28
2,2,Alimentacion,115.85,2024-11-28
2,2,Entretenimiento,131.76,2024-11-28
2,2,Transporte,53.34,2024-11-29
2,2,Alimentacion,161.53,2024-11-29
2,2,Transporte,65.05,2024-11-30
2,2,Entretenimiento,820.63,2024-11-30
2,2,Transporte,54.29,2024-12-01
2,2,Entretenimiento,1090.84,2024-12-01
2,2,Alimentacion,145.72,2024-12-01
2,2,Alimentacion,106.67,2024-12-02
2,2,Hogar,3055.99,2024-12-02
2,2,Transporte,69.32,2024-12-03
2,2,Alimentacion,33.46,2024-12-03
2,2,Salud,401.16,2024-12-03
2,2,Salud,164.57,2024-12-04
2,2,Salud,498.68,2024-12-05
2,2,Hogar,2090.34,2024-12-05
2,2,Transporte,52.32,2024-12-06
2,2,Transporte,46.33,2024-12-06
2,2,Alimentacion,235.65,2024-12-07
2,2,Alimentacion,94.77,2024-12-07
2,2,Alimentacion,175.52,2024-12-07
2,2,Transporte,55.5,2024-12-09
2,2,Alimentacion,155.1,2024-12-09
2,2,Salud,149.36,2024-12-09
2,1,Ahorro,806.41,2024-12-11
2,2,Salud,1083.65,2024-12-11
2,2,Salud,490.42,2024-12-12
2,2,Alimentacion,213.19,2024-12-12
2,2,Transporte,77.66,2024-12-12
2,2,Transporte,11.47,2024-12-14
2,2,Entretenimiento,366.75,2024-12-14
2,2,Salud,691.45,2024-12-14
2,2,Alimentacion,173.73,2024-12-15
2,2,Alimentacion,209.58,2024-12-15
2,2,Alimentacion,52.65,2024-12-15
2,2,Entretenimiento,185.97,2024-12-16
2,2,Entretenimiento,883.01,2024-12-16
2,1,Ahorro,397.14,2024-12-17
2,2,Transporte,45.76,2024-12-17
2,2,Entretenimiento,883.62,2024-12-18
2,2,Transporte,62.88,2024-12-18
2,2,Transporte,75.25,2024-12-19
2,2,Salud,222.92,2024-12-20
2,2,Salud,1484.01,2024-12-20
2,2,Alimentacion,121.86,2024-12-22
2,2,Entretenimiento,980.4,2024-12-22
2,2,Transporte,75.19,2024-12-23
2,2,Transporte,17.23,2024-12-23
2,2,Entretenimiento,122.01,2024-12-23
2,1,Ahorro,611.06,2024-12-24
2,2,Entretenimiento,702.67,2024-12-24
2,2,Transporte,57.03,2024-12-24
2,2,Salud,1175.79,2024-12-25
2,2,Entretenimiento,926.53,2024-12-25
2,2,Entretenimiento,911.46,2024-12-25
2,2,Entretenimiento,777.77,2024-12-26
2,2,Alimentacion,215.85,2024-12-27
2,2,Transporte,39.15,2024-12-27
2,2,Alimentacion,120.22,2024-12-28
2,2,Entretenimiento,724.99,2024-12-29
2,1,Ahorro,953.19,2024-12-30
2,2,Salud,1301.56,2024-12-30
2,2,Salud,1002.94,2024-12-30
2,2,Salud,938.86,2024-12-30
3,1,Nomina,2658.82,2024-01-01
3,2,Entretenimiento,476.04,2024-01-01
3,2,Entretenimiento,513.69,2024-01-02
3,2,Entretenimiento,903.37,2024-01-04
3,2,Entretenimiento,883.93,2024-01-04
3,2,Entretenimiento,1144.15,2024-01-05
3,2,Alimentacion,106.55,2024-01-05
3,2,Entretenimiento,495.52,2024-01-05
3,2,Alimentacion,238.84,2024-01-06
3,2,Alimentacion,107.85,2024-01-06
3,2,Alimentacion,207.06,2024-01-08
3,2,Entretenimiento,321.45,2024-01-08
3,2,Alimentacion,140.62,2024-01-08
3,2,Entretenimiento,498.52,2024-01-09
3,2,Transporte,73.76,2024-01-10
3,2,Transporte,43.78,2024-01-10
3,2,Transporte,49.95,2024-01-10
3,2,Transporte,59.61,2024-01-11
3,2,Salud,177.72,2024-01-11
3,2,Alimentacion,75.81,2024-01-11
3,2,Alimentacion,124.67,2024-01-12
3,2,Alimentacion,184.09,2024-01-12
3,2,Alimentacion,49.44,2024-01-12
3,2,Alimentacion,220.07,2024-01-14
3,2,Alimentacion,208.21,2024-01-14
3,1,Nomina,1485.79,2024-01-15
3,2,Entretenimiento,623.64,2024-01-15
3,2,Entretenimiento,491.83,2024-01-15
3,2,Salud,579.09,2024-01-15
3,2,Salud,156.96,2024-01-16
3,2,Transporte,13.9,2024-01-17
3,2,Alimentacion,160.38,2024-01-17
3,2,Salud,1448.8,2024-01-17
3,2,Transporte,69.57,2024-01-18
3,2,Entretenimiento,412.34,2024-01-18
3,2,Salud,240.37,2024-01-18
3,2,Salud,351.6,2024-01-20
3,2,Salud,150.75,2024-01-20
3,2,Salud,276.84,2024-01-21
3,2,Transporte,68.69,2024-01-22
3,2,Salud,702.11,2024-01-23
3,2,Salud,328.37,2024-01-25
3,2,Alimentacion,123.18,2024-01-25
3,2,Transporte,79.68,2024-01-25
3,2,Salud,1402.24,2024-01-26
3,2,Alimentacion,134.64,2024-01-26
3,2,Transporte,68.76,2024-01-26
3,1,Ahorro,470.86,2024-01-27
3,2,Transporte,67.6,2024-01-27
3,2,Alimentacion,244.51,2024-01-27
3,2,Transporte,56.83,2024-01-27
3,1,Ahorro,767.81,2024-01-28
3,2,Alimentacion,160.89,2024-01-31
3,2,Entretenimiento,303.02,2024-01-31
3,1,Nomina,1961.83,2024-02-01
3,2,Entretenimiento,717.96,2024-02-01
3,2,Salud,1081.0,2024-02-01
